%time,field
1697994428853375712,1447
1697994428903483168,1448
1697994428954438080,1449
1697994429004339712,1448
1697994429066958240,1446
1697994429116295968,1448
1697994429163699680,1448
1697994429213969440,1448
1697994429263639488,1448
1697994429323176416,1448
1697994429373294816,1450
1697994429429997760,1449
1697994429473264896,1448
1697994429523592032,1449
1697994429578858752,1448
1697994429633484224,1448
1697994429684094496,1447
1697994429735512512,1448
1697994429783475488,1449
1697994429843280320,1448
1697994429893369344,1448
1697994429943725824,1032
1697994429993180544,1448
1697994430053699040,1447
1697994430104070048,1447
1697994430153440736,1447
1697994430203938048,1447
1697994430253686304,1447
1697994430313461440,1448
1697994430363647744,1448
1697994430413442272,1448
1697994430463595072,1449
1697994430513408512,1447
1697994430573597152,1448
1697994430623270272,1447
1697994430673481312,1447
1697994430723213056,1364
1697994430773231488,1448
1697994430830847552,1005
1697994430883194240,1450
1697994430933798112,1447
1697994430984434688,1444
1697994431033427008,1441
1697994431093306624,1444
1697994431143192864,1442
1697994431193699872,1444
1697994431243190752,1445
1697994431303313120,1446
1697994431353861376,1445
1697994431403633952,1443
1697994431458936384,1438
1697994431507975872,1439
1697994431563549568,1436
1697994431613296416,1435
1697994431663250848,1435
1697994431713242944,1436
1697994431766396544,1435
1697994431824034624,1434
1697994431877445088,1437
1697994431923218080,1436
1697994431973387744,1432
1697994432023355712,1429
1697994432083200864,1424
1697994432133486272,1423
1697994432183952352,1421
1697994432233245536,1412
1697994432283839040,1398
1697994432343403008,1375
1697994432393470496,1324
1697994432443645600,1307
1697994432493251456,1310
1697994432553309504,1317
1697994432604096608,1324
1697994432653378592,1342
1697994432703294592,1342
1697994432756040032,1344
1697994432813462528,1343
1697994432868645632,1347
1697994432913242080,1345
1697994432963242976,1334
1697994433013425792,1329
1697994433073655456,1329
1697994433124917856,1325
1697994433173655168,1321
1697994433223254976,1310
1697994433273530752,1323
1697994433333535872,1333
1697994433383466592,1333
1697994433433251264,1332
1697994433484578816,1329
1697994433533956832,1332
1697994433594294016,1333
1697994433643284960,1368
1697994433693342656,1396
1697994433750410112,1411
1697994433803854976,1415
1697994433853231296,1425
1697994433904136704,1428
1697994433954009632,1434
1697994434004058304,1432
1697994434064091104,1436
1697994434114184672,1440
1697994434163755520,1442
1697994434213817440,1445
1697994434263555712,1451
1697994434324547616,1452
1697994434373701216,1450
1697994434424288672,1450
1697994434473329408,1451
1697994434523275360,1448
1697994434584230432,1452
1697994434635684704,1452
1697994434683288992,1451
1697994434733708096,1453
1697994434785213344,1029
1697994434843319712,1454
1697994434893297952,1452
1697994434943362624,1453
1697994434994336416,1452
1697994435053321664,1454
1697994435104241920,1454
1697994435154134976,1449
1697994435208048576,1450
1697994435253145856,1451
1697994435313599104,1452
1697994435364563296,1452
1697994435413430304,1454
1697994435463219904,1455
1697994435513350592,1454
1697994435574058240,1344
1697994435623993600,1453
1697994435674324480,1456
1697994435724372512,1455
1697994435777037248,1453
1697994435833833440,1453
1697994435884649280,1459
1697994435933409504,1453
1697994435986841824,1452
1697994436033227200,1454
1697994436093680960,1454
1697994436143200736,1451
1697994436193843136,1451
1697994436244048960,1451
1697994436303820608,1452
1697994436353404320,1452
1697994436403592960,1454
1697994436453810624,1453
1697994436507296256,1453
1697994436567898368,1450
1697994436619967040,1451
1697994436663134048,1448
1697994436713730848,1450
1697994436763429920,1064
1697994436823263968,1450
1697994436873446496,1452
1697994436926322368,1453
1697994436974034752,1452
1697994437023425216,1453
1697994437083353664,1456
1697994437134342496,1455
1697994437183480320,1451
1697994437236458912,1454
1697994437283537824,1455
1697994437344068960,1453
1697994437393960128,1453
1697994437443304864,1452
1697994437493474816,1454
1697994437554245472,1318
1697994437603377984,1462
1697994437653638592,1451
1697994437703142496,1446
1697994437753556544,1449
1697994437813983264,1449
1697994437863729280,1447
1697994437913985120,1445
1697994437963336128,1441
1697994438014117920,1432
1697994438073271072,1414
1697994438123737536,1395
1697994438174464064,1360
1697994438223298368,1340
1697994438274080736,1329
1697994438334378784,1311
1697994438384902752,1293
1697994438434650496,1274
1697994438483237728,1230
1697994438533411840,1215
1697994438593824064,1111
1697994438643805248,1186
1697994438693425408,1185
1697994438744101824,1185
1697994438804150400,1169
1697994438854146368,1173
1697994438903659680,1159
1697994438953655872,1262
1697994439006810912,1287
1697994439063280160,1272
1697994439113906912,1318
1697994439164357984,1386
1697994439213291744,1399
1697994439263869856,1397
1697994439323249376,1374
1697994439373252288,1350
1697994439423270272,1350
1697994439473215456,1379
1697994439527824480,1397
1697994439583919360,1400
1697994439633504512,1406
1697994439683422432,1409
1697994439736116416,1406
1697994439783204160,1397
1697994439843331680,1392
1697994439893346688,1397
1697994439943486496,1401
1697994439999278656,1400
1697994440045043200,1397
1697994440103550240,1401
1697994440153383136,1400
1697994440204688192,1398
1697994440259700576,1408
1697994440313493536,1413
1697994440364344608,1412
1697994440413323552,1414
1697994440463600736,1401
1697994440513824800,1416
1697994440574464992,1409
1697994440624090720,1397
1697994440673392512,1372
1697994440728144608,1375
1697994440777280192,1361
1697994440833723776,1361
1697994440884999488,1385
1697994440934142240,1396
1697994440983541440,1385
1697994441034451104,1394
1697994441094231936,1399
1697994441144001344,1393
1697994441193643040,1383
1697994441243627424,1384
1697994441306653408,1410
1697994441353536960,1423
1697994441405739680,1427
1697994441453927520,1433
1697994441503556448,1401
1697994441564052512,1426
1697994441614588896,1406
1697994441663292416,1404
1697994441714272800,1400
1697994441764609696,1402
1697994441823474528,1405
1697994441875474720,1402
1697994441923442848,1401
1697994441974575520,1403
1697994442023974592,1401
1697994442086269568,1406
1697994442133364096,1408
1697994442183741280,1409
1697994442233618496,1408
1697994442283156000,1415
1697994442343410976,1429
1697994442393507520,1431
1697994442443291904,1427
1697994442493377536,1427
1697994442554287584,1431
1697994442605227488,1440
1697994442653327168,1442
1697994442703155872,1085
1697994442753150272,1450
1697994442813130976,1448
1697994442863712608,1449
1697994442913466368,1449
1697994442963166688,1451
1697994443013497952,1453
1697994443074621888,1452
1697994443127240640,1448
1697994443179327328,1450
1697994443228869824,1448
1697994443273326272,1453
1697994443333512640,1451
1697994443383617248,1445
1697994443435563232,1445
1697994443483651584,1311
1697994443533474592,1443
1697994443593362720,1089
1697994443645135008,1443
1697994443698868992,1443
1697994443743198688,1444
1697994443804153568,1444
1697994443853653472,1444
1697994443903160608,1443
1697994443954131776,1443
1697994444004137632,1443
1697994444063413984,1443
1697994444113694976,1443
1697994444163430976,1442
1697994444214446336,1440
1697994444263823680,1439
1697994444323533856,1441
1697994444373252544,1441
1697994444427357504,1440
1697994444473352352,1441
1697994444523302368,1440
1697994444583936992,1440
1697994444635941152,1441
1697994444686425312,1441
1697994444733585376,1443
1697994444783515936,1443
1697994444843217280,1443
1697994444896642400,1445
1697994444943148768,1447
1697994444993630432,1444
1697994445053529152,1443
1697994445106004736,1443
1697994445153499392,1444
1697994445203199616,1443
1697994445253379104,1443
1697994445313413632,1443
1697994445363273600,1442
1697994445413783616,1444
1697994445464131872,1302
1697994445513301504,1443
1697994445573258400,1097
1697994445623376992,1443
1697994445673261664,1441
1697994445723649760,1442
1697994445774194208,1443
1697994445833231008,1443
1697994445883544864,1442
1697994445936193344,1442
1697994445983201312,1441
1697994446033792352,1442
1697994446093446880,1441
1697994446143266112,1443
1697994446193824800,1441
1697994446243435200,1441
1697994446303262720,1441
1697994446354000736,1441
1697994446403752096,1442
1697994446453200896,1441
1697994446503428288,1441
1697994446563238784,1444
1697994446616272768,1442
1697994446668507104,1442
1697994446713743584,1444
1697994446763963712,1447
1697994446823728576,1445
1697994446875398368,1444
1697994446925191200,1443
1697994446973810368,1443
1697994447029719488,1443
1697994447085827968,1443
1697994447136050208,1444
1697994447183474880,1446
1697994447234576576,1444
1697994447283178240,1444
1697994447348551648,1444
1697994447393618176,1444
1697994447443913632,1444
1697994447494105440,1444
1697994447553485536,1074
1697994447603519744,1443
1697994447653331424,1444
1697994447704434272,1444
1697994447753349536,1445
1697994447813275552,1444
1697994447868012928,1443
1697994447913257440,1444
1697994447963283808,1443
1697994448014226208,1444
1697994448073470816,1444
1697994448123543840,1443
1697994448174372032,1443
1697994448223683456,1444
1697994448274181376,1443
1697994448324683776,1290
1697994448383190656,1443
1697994448435762304,1444
1697994448484633568,1444
1697994448533999744,1443
1697994448594153152,1443
1697994448644074464,1443
1697994448693516288,1443
1697994448743623840,1442
1697994448804211200,1443
1697994448853974240,1443
1697994448904016064,1442
1697994448953952896,1444
1697994449003491424,1443
1697994449063352576,1443
1697994449116659520,1443
1697994449164042720,1443
1697994449219483456,1443
1697994449263397408,1443
1697994449324124288,1443
1697994449373978944,1443
1697994449424504960,1442
1697994449473935264,1443
1697994449524258976,1114
1697994449583832000,1443
1697994449634179264,1443
1697994449683402112,1443
1697994449733380640,1442
1697994449784433088,1443
1697994449843461984,1442
1697994449893610400,1443
1697994449946662848,1445
1697994449997519104,1443
1697994450057315328,1442
1697994450103540672,1442
1697994450154142080,1444
1697994450203253280,1443
1697994450253574528,1443
1697994450313161728,1280
1697994450363343232,1441
1697994450414165248,1443
1697994450464389184,1443
1697994450513192128,1442
1697994450573276000,1442
1697994450623489664,1442
1697994450673418272,1442
1697994450723167680,1442
1697994450773158432,1443
1697994450833884672,1443
1697994450884372576,1442
1697994450933650528,1442
1697994450983252416,1442
1697994451035255456,1442
1697994451094416448,1442
1697994451144608992,1442
1697994451194400672,1442
1697994451244226368,1442
1697994451304239680,1442
1697994451353699648,1441
1697994451403278080,1441
1697994451456361600,1442
1697994451503801312,1154
1697994451564534080,1442
1697994451613589952,1440
1697994451667555296,1443
1697994451714307648,1441
1697994451763552960,1442
1697994451823900928,1441
1697994451874338624,1442
1697994451923450976,1441
1697994451973215456,1441
1697994452023624256,1441
1697994452083854912,1441
1697994452133368992,1442
1697994452183284896,1442
1697994452236079488,1444
1697994452283954848,1221
1697994452345766656,1473
1697994452394186464,1491
1697994452443269920,1505
1697994452493578528,1525
1697994452553962720,1543
1697994452603265632,1565
1697994452658224192,1588
1697994452703565440,1606
1697994452753734048,1627
1697994452813824256,1647
1697994452864258496,1663
1697994452914305184,1662
1697994452963573152,1666
1697994453014292064,1665
1697994453073990368,1661
1697994453123292768,1660
1697994453173400992,1659
1697994453226740480,1590
1697994453273552544,1661
1697994453333662816,1127
1697994453383212672,1660
1697994453433314080,1654
1697994453484027168,1587
1697994453533260000,1649
1697994453597484448,1647
1697994453646480736,1645
1697994453693511968,1641
1697994453745686144,1634
1697994453795529280,1622
1697994453853328064,1612
1697994453903330080,1601
1697994453953345216,1590
1697994454003424960,1573
1697994454063172960,1564
1697994454113396288,1548
1697994454167745600,1538
1697994454216368416,1532
1697994454263323904,1157
1697994454323384064,1516
1697994454373666336,1500
1697994454423586208,1490
1697994454473260800,1471
1697994454527142272,1457
1697994454583444192,1438
1697994454634829888,1416
1697994454683286208,1388
1697994454733244768,1359
1697994454783183840,1320
1697994454838774016,1286
1697994454893456832,1248
1697994454943683936,1218
1697994454996157376,1217
1697994455054405632,1221
1697994455103545376,1224
1697994455153659200,1229
1697994455203412064,1230
1697994455254167456,1234
1697994455314236288,1237
1697994455364149664,1245
1697994455413583680,1242
1697994455463443776,1241
1697994455514921280,1238
1697994455573565632,1239
1697994455623931584,1238
1697994455673286080,1236
1697994455724448576,1234
1697994455774459744,1233
1697994455834055296,1233
1697994455883293664,1233
1697994455934249216,1230
1697994455983362464,1233
1697994456038921248,1234
1697994456093207456,1235
1697994456143745440,1240
1697994456193553472,1245
1697994456243602144,1251
1697994456304837920,1255
1697994456353745568,1257
1697994456407916544,1256
1697994456453266528,1259
1697994456503838208,1261
1697994456563415712,1260
1697994456613337184,1260
1697994456663274496,1259
1697994456714714176,1255
1697994456764408320,1255
1697994456823330080,1255
1697994456873466464,1256
1697994456927315616,1259
1697994456977821120,1261
1697994457024333920,1260
1697994457083235392,1259
1697994457136624960,1259
1697994457183843136,1261
1697994457233508000,1261
1697994457284156768,1263
1697994457344072352,1259
1697994457394314592,1261
1697994457444715712,1264
1697994457493384896,1260
1697994457554663776,1264
1697994457603342976,1265
1697994457655593088,1265
1697994457703457856,1267
1697994457753312864,1266
1697994457807711232,1267
1697994457863147040,1265
1697994457913249760,1268
1697994457963331392,1271
1697994458013520064,1272
1697994458073425056,1274
1697994458123363328,1277
1697994458180145408,1281
1697994458223348704,1284
1697994458276665568,1287
1697994458333401696,1287
1697994458383906496,1289
1697994458433225888,1286
1697994458483643840,1287
1697994458533764096,1287
1697994458599945280,1288
1697994458647968256,1292
1697994458694756448,1294
1697994458744708480,1296
1697994458803807616,1294
1697994458853639776,1293
1697994458904116576,1292
1697994458953757088,1290
1697994459003858368,1291
1697994459063649216,1291
1697994459113780320,1289
1697994459169371104,1290
1697994459213600000,1290
1697994459266054464,1290
1697994459323267520,1290
1697994459373504992,1291
1697994459423694304,1290
1697994459476206016,1290
1697994459524749952,1290
1697994459583312064,1290
1697994459633358016,1288
1697994459683258720,1291
1697994459733258048,1290
1697994459786804064,1292
1697994459843610912,1289
1697994459893456800,1290
1697994459943914464,1290
1697994459993683968,1289
1697994460054264864,1290
1697994460103856032,1290
1697994460153374720,1289
1697994460203468000,1290
1697994460253318848,1289
1697994460317330208,1290
1697994460365689792,1290
1697994460414314848,1290
1697994460463344544,1289
1697994460513169568,1289
1697994460568967104,1289
1697994460623158816,1289
1697994460673494048,1290
1697994460724883424,1291
1697994460773897952,1289
1697994460834353056,1290
1697994460883589984,1289
1697994460933249408,1289
1697994460983579968,1289
1697994461033683264,1289
1697994461095800256,1289
1697994461146492352,1292
1697994461193466432,1290
1697994461244830528,1290
1697994461303573088,1289
1697994461353420096,1289
1697994461403579232,1289
1697994461457022176,1289
1697994461503298944,1289
1697994461563267872,1289
1697994461613652064,1289
1697994461666855040,1290
1697994461713758176,1289
1697994461763746336,1289
1697994461824146624,1289
1697994461876207360,1289
1697994461923229664,1289
1697994461973592640,1289
1697994462023810816,1289
1697994462083808288,1288
1697994462133218368,1290
1697994462183311040,1288
1697994462233321760,1289
1697994462283210080,1289
1697994462343396032,1288
1697994462400027296,1289
1697994462443729568,1288
1697994462493595712,1289
1697994462556284608,1289
1697994462603883552,1289
1697994462653726816,1289
1697994462703170688,1288
1697994462753873792,1289
1697994462814326496,1289
1697994462864172064,1289
1697994462918022720,1288
1697994462963736800,1289
1697994463015406368,1289
1697994463073302848,1288
1697994463123212736,1288
1697994463173524064,1288
1697994463228399968,1289
1697994463273972800,1288
1697994463333266848,1288
1697994463383730912,1290
1697994463438545088,1290
1697994463483460736,1289
1697994463533309984,1288
1697994463593244064,1288
1697994463643598912,1288
1697994463693279712,1288
1697994463743324256,1288
1697994463803600064,1288
1697994463854411456,1290
1697994463903249856,1288
1697994463953277440,1288
1697994464004035712,1288
1697994464063396000,1288
1697994464113730688,1288
1697994464163146784,1288
1697994464213672768,1287
1697994464263561312,1290
1697994464323266080,1288
1697994464373857888,1290
1697994464424290592,1286
1697994464474130336,1288
1697994464523903680,1288
1697994464583132320,1288
1697994464633312544,1285
1697994464683985472,1288
1697994464734130688,1290
1697994464783591456,1288
1697994464843679776,1288
1697994464893611104,1288
1697994464943224832,1888
1697994464993653120,1288
1697994465058504384,1288
1697994465104006880,1288
1697994465156475360,1288
1697994465203185440,1289
1697994465254118496,1287
1697994465313781824,1287
1697994465363762208,1289
1697994465414668704,1288
1697994465464449408,1288
1697994465514047200,1288
1697994465574245280,1288
1697994465623232576,1287
1697994465673874176,1288
1697994465723754080,1288
1697994465773953280,1288
1697994465833380608,1288
1697994465884097824,1288
1697994465937957248,1288
1697994465984554112,1290
1697994466033992032,1287
1697994466094260928,1288
1697994466143323392,1288
1697994466196153536,1289
1697994466243877888,1288
1697994466303273184,1288
1697994466354423424,1288
1697994466403195712,1289
1697994466453398720,1287
1697994466507547104,1288
1697994466566421984,1287
1697994466614977056,1288
1697994466666562400,1288
1697994466713212864,1287
1697994466764461792,1285
1697994466825151328,1288
1697994466873277152,1287
1697994466925768480,1288
1697994466973218368,1288
1697994467027342848,1288
1697994467083145088,1289
1697994467133481344,1288
1697994467183264704,1289
1697994467233281440,1288
1697994467283398464,1288
1697994467344130304,1288
1697994467393476864,1287
1697994467444408000,1287
1697994467494042016,1286
1697994467554290656,1287
1697994467603696032,1288
1697994467653511392,1288
1697994467703956064,1288
1697994467754115584,1287
1697994467816215520,1287
1697994467863767040,1289
1697994467913766688,1288
1697994467963169152,1288
1697994468014642368,1287
1697994468074503264,1289
1697994468123319712,1288
1697994468174412704,1288
1697994468223592832,1288
1697994468277058720,1288
1697994468333264864,1288
1697994468383193056,1288
1697994468433236288,1288
1697994468484545216,1288
1697994468533257344,1287
1697994468594297024,1287
1697994468643169728,1288
1697994468693931872,1288
1697994468746157504,1288
1697994468805715744,1286
1697994468856146016,1289
1697994468903248256,1288
1697994468953599456,1289
1697994469003241888,1259
1697994469066870208,1288
1697994469113879840,1290
1697994469167041312,1288
1697994469213488512,1289
1697994469264091552,1288
1697994469323718784,1288
1697994469373899200,1287
1697994469424426080,1286
1697994469473587872,1288
1697994469526719488,1288
1697994469583483840,1290
1697994469633186944,1288
1697994469683298656,1288
1697994469733689312,1288
1697994469783229696,1287
1697994469843787456,1288
1697994469894739232,1289
1697994469943229568,1288
1697994469993828576,1290
1697994470053317440,1287
1697994470103403584,1288
1697994470153305184,1288
1697994470203624416,1289
1697994470253305056,1288
1697994470313713888,1292
1697994470363616192,1288
1697994470413260320,1288
1697994470463370112,1289
1697994470514928768,1288
1697994470573959520,1290
1697994470623236416,1287
1697994470675018688,1288
1697994470723250400,1286
1697994470773376288,1288
1697994470833432352,1288
1697994470885017632,1288
1697994470933534752,1290
1697994470983187936,1283
1697994471034106528,1288
1697994471093723136,1289
1697994471147989344,1288
1697994471193238400,1287
1697994471248942624,1290
1697994471296347392,1288
1697994471353317760,1288
1697994471403259360,1288
1697994471453608736,1287
1697994471506158240,1288
1697994471563303424,1288
1697994471613749152,1288
1697994471663603648,1288
1697994471713911712,1288
1697994471763638048,1287
1697994471825077760,1288
1697994471874959520,1288
1697994471923645280,1288
1697994471976453984,1288
1697994472023175872,1288
1697994472083335232,1289
1697994472136749952,1287
1697994472183647136,1288
1697994472233266080,1288
1697994472283624960,1288
1697994472344159360,1288
1697994472393300480,1287
1697994472443208992,1288
1697994472493611136,1288
1697994472553519328,1286
1697994472603292832,1288
1697994472653558432,1288
1697994472703197216,1288
1697994472756616608,1288
1697994472813257120,1288
1697994472863219360,1288
1697994472913250080,1288
1697994472964357664,1274
1697994473013776832,1288
1697994473077740480,1288
1697994473127908288,1288
1697994473173418656,1287
1697994473223710944,1288
1697994473273650400,1288
1697994473333303456,1288
1697994473383764928,1288
1697994473433578752,1288
1697994473483249696,1288
1697994473533321184,1288
1697994473596742272,1288
1697994473643618944,1287
1697994473693961536,1288
1697994473743704608,1288
1697994473803321696,1287
1697994473853223392,1288
1697994473903657120,1288
1697994473954016640,1286
1697994474003731136,1288
1697994474063553120,1289
1697994474113669088,1288
1697994474163203936,1287
1697994474213337024,1288
1697994474263560736,1288
1697994474323198528,1289
1697994474374095744,1288
1697994474423228480,1288
1697994474473773664,1288
1697994474523244928,1288
1697994474583150528,1288
1697994474633320576,1288
1697994474683844320,1287
1697994474734327328,1288
1697994474783245440,1288
1697994474843883680,1288
1697994474893611744,1287
1697994474943306752,1288
1697994474993718080,1290
1697994475053358944,1289
1697994475103599616,1288
1697994475154345632,1287
1697994475203846336,1288
1697994475253835072,1288
1697994475314691712,1287
1697994475363682016,1288
1697994475414152640,1288
1697994475463990304,1288
1697994475513329952,1287
1697994475573276128,1287
1697994475625200288,1286
1697994475673260320,1289
1697994475723280896,1288
1697994475774806176,1288
1697994475833162080,1262
1697994475883585792,1288
1697994475934280352,1288
1697994475985628256,1288
1697994476034107200,1288
1697994476094544704,1288
1697994476143982784,1288
1697994476193947808,1287
1697994476244083584,1288
1697994476304044256,1288
1697994476353616832,1287
1697994476404268608,1288
1697994476453478240,1288
1697994476503374464,1288
1697994476563818368,1288
1697994476613391936,1289
1697994476664344384,1288
1697994476713897312,1287
1697994476763179648,1288
1697994476823717632,1287
1697994476873908608,1287
1697994476923665152,1290
1697994476973367616,1287
1697994477023658816,1289
1697994477083581568,1289
1697994477134078944,1292
1697994477183628864,1288
1697994477233221024,1288
1697994477283937600,1287
1697994477343444768,1288
1697994477393416224,1288
1697994477443346496,1287
1697994477494942112,1288
1697994477553284768,1288
1697994477603365696,1290
1697994477653935488,1288
1697994477706202656,1287
1697994477753469792,1288
1697994477813463552,1253
1697994477863630176,1287
1697994477913350688,1288
1697994477963288768,1288
1697994478017018784,1288
1697994478073552448,1288
1697994478123202240,1288
1697994478173452512,1289
1697994478223535808,1287
1697994478273755808,1287
1697994478338489312,1288
1697994478383336512,1288
1697994478434895552,1288
1697994478483798240,1287
1697994478533268096,1288
1697994478593248832,1287
1697994478648239232,1286
1697994478694442816,1288
1697994478746815968,1290
1697994478803266496,1288
1697994478853530720,1288
1697994478903243168,1288
1697994478956565440,1288
1697994479003251616,1290
1697994479065341632,1290
1697994479117855456,1288
1697994479164341472,1288
1697994479214371776,1288
1697994479263322208,1287
1697994479323249824,1288
1697994479374344800,1288
1697994479424048192,1288
1697994479474214272,1287
1697994479528612160,1288
1697994479584146528,1288
1697994479634151008,1287
1697994479683248576,1287
1697994479734106752,1288
1697994479783396288,1276
1697994479843718080,1288
1697994479894231264,1288
1697994479943388576,1288
1697994479993572736,1288
1697994480057049120,1287
1697994480103424896,1287
1697994480153228800,1288
1697994480203189568,1288
1697994480254117248,1288
1697994480313974144,1288
1697994480363627744,1287
1697994480413945312,1288
1697994480463271232,1288
1697994480514161024,1288
1697994480574038304,1287
1697994480625849056,1288
1697994480673973632,1288
1697994480723366336,1289
1697994480773647584,1292
1697994480833477280,1295
1697994480886380032,1294
1697994480937898752,1294
1697994480983521888,1010
1697994481033420000,1292
1697994481093445376,1293
1697994481144223360,1295
1697994481195350656,1295
1697994481247561600,1297
1697994481303441280,1302
1697994481353222432,1308
1697994481403325248,1320
1697994481453297024,1333
1697994481504559072,1359
1697994481563501632,1383
1697994481613789120,1416
1697994481666021824,1451
1697994481713415488,1495
1697994481763591328,1532
1697994481823265760,1583
1697994481873436224,1635
1697994481926310080,1680
1697994481977118944,1701
1697994482023616256,1697
1697994482083984768,1692
1697994482138885504,1689
1697994482183221728,1686
1697994482233513248,1684
1697994482283358144,1683
1697994482344712768,1681
1697994482394096928,1677
1697994482443282432,1677
1697994482493632672,1669
1697994482554442720,1667
1697994482603363680,1662
1697994482653961952,1657
1697994482703542848,1395
1697994482754501696,1648
1697994482813700864,1317
1697994482866529792,1647
1697994482913732256,1647
1697994482965602240,1644
1697994483013382720,1645
1697994483074408032,1642
1697994483125652064,1639
1697994483173777600,1639
1697994483223907808,1639
1697994483274888288,1642
1697994483333261120,1643
1697994483383274464,1644
1697994483433318240,1645
1697994483489021024,1642
1697994483533499200,1640
1697994483593251712,1381
1697994483646828000,1639
1697994483697664608,1640
1697994483745822976,1641
1697994483803353920,1645
1697994483854350976,1650
1697994483903756896,1651
1697994483957922144,1652
1697994484003279648,1651
1697994484067301536,1653
1697994484114560576,1653
1697994484163385152,1656
1697994484214671328,1655
1697994484264893216,1654
1697994484323163904,1654
1697994484373981920,1654
1697994484423930112,1651
1697994484478478528,1651
1697994484523583232,1654
1697994484586010432,1658
1697994484633511168,1659
1697994484684271520,1659
1697994484733491264,1656
1697994484783348448,1322
1697994484843863872,1645
1697994484894037504,1651
1697994484943199424,1650
1697994484993624096,1650
1697994485053594240,1653
1697994485104138048,1652
1697994485157509760,1654
1697994485203911904,1650
1697994485253414400,1649
1697994485315934144,1646
1697994485363166112,1645
1697994485415783936,1643
1697994485463280928,1639
1697994485513701920,1640
1697994485573373120,1371
1697994485623179008,1638
1697994485674860064,1636
1697994485725054912,1637
1697994485773536960,1636
1697994485833746944,1638
1697994485883912960,1639
1697994485933724480,1643
1697994485983668448,1650
1697994486034024928,1652
1697994486094304544,1660
1697994486144529792,1663
1697994486197950432,1666
1697994486243404672,1667
1697994486303429856,1666
1697994486353235168,1662
1697994486406704416,1659
1697994486453319360,1658
1697994486504516384,1656
1697994486563694560,1657
1697994486619496800,1652
1697994486669177312,1645
1697994486714527168,1641
1697994486764078368,1297
1697994486823959136,1641
1697994486873920864,1640
1697994486923638432,1638
1697994486973902240,1637
1697994487024202112,1639
1697994487083510592,1638
1697994487134131968,1636
1697994487183329088,1635
1697994487233281024,1636
1697994487283272992,1637
1697994487344085920,1633
1697994487393685216,1634
1697994487443870176,1631
1697994487493304192,1633
1697994487553279232,1414
1697994487603207808,1625
1697994487653345632,1618
1697994487704236704,1626
1697994487753238368,1625
1697994487815198368,1630
1697994487863407968,1634
1697994487914028480,1640
1697994487963332992,1642
1697994488013948864,1639
1697994488077565920,1635
1697994488123573120,1631
1697994488176417600,1632
1697994488223239648,1629
1697994488273342496,1623
1697994488334869536,1627
1697994488384552864,1624
1697994488436573952,1626
1697994488483887872,1625
1697994488533977824,1621
1697994488593808928,1626
1697994488650114528,1626
1697994488693231264,1628
1697994488748442976,1273
1697994488805571488,1627
1697994488853290080,1626
1697994488906850016,1626
1697994488953255424,1626
1697994489005839488,1626
1697994489064092512,1626
1697994489113795232,1626
1697994489163270624,1626
1697994489214190272,1625
1697994489263491680,1626
1697994489324488064,1626
1697994489373875936,1626
1697994489423232352,1625
1697994489473212640,1626
1697994489523679840,1407
1697994489583647520,1626
1697994489633356864,1626
1697994489683215200,1621
1697994489733193344,1435
1697994489783718624,1353
1697994489843879392,1425
1697994489897183072,1415
1697994489943453056,1439
1697994489993612640,1449
1697994490053501536,1449
1697994490103349664,1448
1697994490154225504,1448
1697994490203187200,1448
1697994490253963552,1447
1697994490313336192,1448
1697994490363716832,1449
1697994490413334912,1448
1697994490467125472,1448
1697994490516482688,1447
1697994490573321600,1007
1697994490623670176,1448
1697994490674411552,1448
1697994490724141440,1449
1697994490777018016,1448
1697994490833250880,1448
1697994490883778880,1448
1697994490933490176,1446
1697994490983579552,1447
1697994491033192608,1439
1697994491094119424,1435
1697994491144090208,1431
1697994491193380000,1426
1697994491243174560,1423
1697994491303223840,1418
1697994491353626944,1412
1697994491403409376,1408
1697994491453761312,1407
1697994491504130080,1404
1697994491563978784,1404
1697994491613259488,1407
1697994491664146336,1407
1697994491713324352,1408
1697994491763318016,1320
1697994491823927232,1407
1697994491873677120,1407
1697994491923518176,1414
1697994491973312128,1421
1697994492023286688,1423
1697994492083292256,1417
