%time,field
1697994428903483168,1900
1697994428954438080,1898
1697994429004339712,1900
1697994429066958240,1900
1697994429116295968,1898
1697994429163699680,1899
1697994429213969440,1900
1697994429263639488,1901
1697994429323176416,1900
1697994429373294816,1900
1697994429429997760,1901
1697994429473264896,1900
1697994429523592032,1901
1697994429578858752,1900
1697994429633484224,1900
1697994429684094496,1899
1697994429735512512,1900
1697994429783475488,1900
1697994429843280320,1899
1697994429893369344,1900
1697994429943725824,1900
1697994429993180544,1900
1697994430053699040,1900
1697994430104070048,1900
1697994430153440736,1900
1697994430203938048,1900
1697994430253686304,1900
1697994430313461440,1900
1697994430363647744,1901
1697994430413442272,1901
1697994430463595072,1901
1697994430513408512,1900
1697994430573597152,1900
1697994430623270272,1900
1697994430673481312,1900
1697994430723213056,1899
1697994430773231488,1899
1697994430830847552,1900
1697994430883194240,1902
1697994430933798112,1900
1697994430984434688,1900
1697994431033427008,1900
1697994431093306624,1900
1697994431143192864,1899
1697994431193699872,1900
1697994431243190752,1900
1697994431303313120,1901
1697994431353861376,1899
1697994431403633952,1900
1697994431458936384,1900
1697994431507975872,1899
1697994431563549568,1899
1697994431613296416,1900
1697994431663250848,1899
1697994431713242944,1900
1697994431766396544,1899
1697994431824034624,1899
1697994431877445088,1900
1697994431923218080,1900
1697994431973387744,1900
1697994432023355712,1900
1697994432083200864,1900
1697994432133486272,1898
1697994432183952352,1900
1697994432233245536,1899
1697994432283839040,1900
1697994432343403008,1899
1697994432393470496,1900
1697994432443645600,1900
1697994432493251456,1901
1697994432553309504,1900
1697994432604096608,1900
1697994432653378592,1900
1697994432703294592,1898
1697994432756040032,1900
1697994432813462528,1900
1697994432868645632,1900
1697994432913242080,1900
1697994432963242976,1900
1697994433013425792,1899
1697994433073655456,1900
1697994433124917856,1899
1697994433173655168,1900
1697994433223254976,1900
1697994433273530752,1900
1697994433333535872,1900
1697994433383466592,1900
1697994433433251264,1900
1697994433484578816,1898
1697994433533956832,1900
1697994433594294016,1901
1697994433643284960,1900
1697994433693342656,1900
1697994433750410112,1900
1697994433803854976,1900
1697994433853231296,1900
1697994433904136704,1900
1697994433954009632,1900
1697994434004058304,1900
1697994434064091104,1900
1697994434114184672,1899
1697994434163755520,1900
1697994434213817440,1900
1697994434263555712,1900
1697994434324547616,1900
1697994434373701216,1900
1697994434424288672,1900
1697994434473329408,1899
1697994434523275360,1899
1697994434584230432,1901
1697994434635684704,1899
1697994434683288992,1899
1697994434733708096,1900
1697994434785213344,1900
1697994434843319712,1900
1697994434893297952,1900
1697994434943362624,1900
1697994434994336416,1900
1697994435053321664,1901
1697994435104241920,1900
1697994435154134976,1900
1697994435208048576,1900
1697994435253145856,1900
1697994435313599104,1900
1697994435364563296,1900
1697994435413430304,1900
1697994435463219904,1900
1697994435513350592,1900
1697994435574058240,1900
1697994435623993600,1900
1697994435674324480,1900
1697994435724372512,1900
1697994435777037248,1900
1697994435833833440,1900
1697994435884649280,1901
1697994435933409504,1900
1697994435986841824,1899
1697994436033227200,1900
1697994436093680960,1900
1697994436143200736,1899
1697994436193843136,1899
1697994436244048960,1899
1697994436303820608,1898
1697994436353404320,1900
1697994436403592960,1900
1697994436453810624,1900
1697994436507296256,1900
1697994436567898368,1900
1697994436619967040,1899
1697994436663134048,1900
1697994436713730848,1899
1697994436763429920,1900
1697994436823263968,1900
1697994436873446496,1899
1697994436926322368,1900
1697994436974034752,1898
1697994437023425216,1899
1697994437083353664,1900
1697994437134342496,1900
1697994437183480320,1900
1697994437236458912,1898
1697994437283537824,1899
1697994437344068960,1900
1697994437393960128,1898
1697994437443304864,1900
1697994437493474816,1902
1697994437554245472,1900
1697994437603377984,1900
1697994437653638592,1900
1697994437703142496,1900
1697994437753556544,1899
1697994437813983264,1900
1697994437863729280,1900
1697994437913985120,1901
1697994437963336128,1900
1697994438014117920,1900
1697994438073271072,1900
1697994438123737536,1900
1697994438174464064,1900
1697994438223298368,1899
1697994438274080736,1900
1697994438334378784,1899
1697994438384902752,1900
1697994438434650496,1899
1697994438483237728,1900
1697994438533411840,1900
1697994438593824064,1900
1697994438643805248,1900
1697994438693425408,1899
1697994438744101824,1899
1697994438804150400,1902
1697994438854146368,1900
1697994438903659680,1900
1697994438953655872,1900
1697994439006810912,1900
1697994439063280160,1900
1697994439113906912,1900
1697994439164357984,1900
1697994439213291744,1899
1697994439263869856,1900
1697994439323249376,1899
1697994439373252288,1900
1697994439423270272,1900
1697994439473215456,1900
1697994439527824480,1900
1697994439583919360,1900
1697994439633504512,1899
1697994439683422432,1900
1697994439736116416,1900
1697994439783204160,1899
1697994439843331680,1900
1697994439893346688,1900
1697994439943486496,1899
1697994439999278656,1900
1697994440045043200,1900
1697994440103550240,1900
1697994440153383136,1900
1697994440204688192,1899
1697994440259700576,1900
1697994440313493536,1900
1697994440364344608,1899
1697994440413323552,1900
1697994440463600736,1899
1697994440513824800,1900
1697994440574464992,1900
1697994440624090720,1900
1697994440673392512,1900
1697994440728144608,1900
1697994440777280192,1900
1697994440833723776,1900
1697994440884999488,1900
1697994440934142240,1900
1697994440983541440,1899
1697994441034451104,1900
1697994441094231936,1900
1697994441144001344,1898
1697994441193643040,1900
1697994441243627424,1900
1697994441306653408,1900
1697994441353536960,1902
1697994441405739680,1900
1697994441453927520,1899
1697994441503556448,1900
1697994441564052512,1899
1697994441614588896,1900
1697994441663292416,1901
1697994441714272800,1897
1697994441764609696,1899
1697994441823474528,1900
1697994441875474720,1900
1697994441923442848,1899
1697994441974575520,1900
1697994442023974592,1900
1697994442086269568,1901
1697994442133364096,1900
1697994442183741280,1900
1697994442233618496,1900
1697994442283156000,1900
1697994442343410976,1899
1697994442393507520,1900
1697994442443291904,1899
1697994442493377536,1900
1697994442554287584,1900
1697994442605227488,1900
1697994442653327168,1898
1697994442703155872,1900
1697994442753150272,1900
1697994442813130976,1900
1697994442863712608,1900
1697994442913466368,1899
1697994442963166688,1897
1697994443013497952,1899
1697994443074621888,1899
1697994443127240640,1900
1697994443179327328,1900
1697994443228869824,1899
1697994443273326272,1900
1697994443333512640,1900
1697994443383617248,1900
1697994443435563232,1901
1697994443483651584,1901
1697994443533474592,1900
1697994443593362720,1900
1697994443645135008,1900
1697994443698868992,1899
1697994443743198688,1901
1697994443804153568,1902
1697994443853653472,1900
1697994443903160608,1900
1697994443954131776,1900
1697994444004137632,1900
1697994444063413984,1900
1697994444113694976,1899
1697994444163430976,1900
1697994444214446336,1900
1697994444263823680,1899
1697994444323533856,1901
1697994444373252544,1900
1697994444427357504,1899
1697994444473352352,1899
1697994444523302368,1899
1697994444583936992,1900
1697994444635941152,1900
1697994444686425312,1899
1697994444733585376,1900
1697994444783515936,1900
1697994444843217280,1900
1697994444896642400,1900
1697994444943148768,1900
1697994444993630432,1900
1697994445053529152,1899
1697994445106004736,1899
1697994445153499392,1900
1697994445203199616,1898
1697994445253379104,1900
1697994445313413632,1900
1697994445363273600,1900
1697994445413783616,1900
1697994445464131872,1901
1697994445513301504,1899
1697994445573258400,1899
1697994445623376992,1900
1697994445673261664,1898
1697994445723649760,1899
1697994445774194208,1900
1697994445833231008,1900
1697994445883544864,1900
1697994445936193344,1900
1697994445983201312,1900
1697994446033792352,1900
1697994446093446880,1900
1697994446143266112,1900
1697994446193824800,1898
1697994446243435200,1900
1697994446303262720,1899
1697994446354000736,1900
1697994446403752096,1900
1697994446453200896,1900
1697994446503428288,1900
1697994446563238784,1902
1697994446616272768,1900
1697994446668507104,1901
1697994446713743584,1899
1697994446763963712,1898
1697994446823728576,1900
1697994446875398368,1899
1697994446925191200,1900
1697994446973810368,1900
1697994447029719488,1900
1697994447085827968,1900
1697994447136050208,1899
1697994447183474880,1902
1697994447234576576,1900
1697994447283178240,1900
1697994447348551648,1900
1697994447393618176,1900
1697994447443913632,1900
1697994447494105440,1900
1697994447553485536,1900
1697994447603519744,1899
1697994447653331424,1900
1697994447704434272,1901
1697994447753349536,1901
1697994447813275552,1900
1697994447868012928,1900
1697994447913257440,1900
1697994447963283808,1900
1697994448014226208,1900
1697994448073470816,1900
1697994448123543840,1900
1697994448174372032,1899
1697994448223683456,1900
1697994448274181376,1900
1697994448324683776,1900
1697994448383190656,1900
1697994448435762304,1900
1697994448484633568,1900
1697994448533999744,1897
1697994448594153152,1899
1697994448644074464,1900
1697994448693516288,1900
1697994448743623840,1899
1697994448804211200,1900
1697994448853974240,1898
1697994448904016064,1899
1697994448953952896,1900
1697994449003491424,1900
1697994449063352576,1900
1697994449116659520,1897
1697994449164042720,1899
1697994449219483456,1900
1697994449263397408,1900
1697994449324124288,1900
1697994449373978944,1900
1697994449424504960,1898
1697994449473935264,1900
1697994449524258976,1900
1697994449583832000,1901
1697994449634179264,1900
1697994449683402112,1900
1697994449733380640,1899
1697994449784433088,1900
1697994449843461984,1900
1697994449893610400,1900
1697994449946662848,1902
1697994449997519104,1900
1697994450057315328,1900
1697994450103540672,1900
1697994450154142080,1901
1697994450203253280,1900
1697994450253574528,1900
1697994450313161728,1898
1697994450363343232,1900
1697994450414165248,1900
1697994450464389184,1900
1697994450513192128,1899
1697994450573276000,1900
1697994450623489664,1899
1697994450673418272,1900
1697994450723167680,1900
1697994450773158432,1900
1697994450833884672,1900
1697994450884372576,1900
1697994450933650528,1899
1697994450983252416,1900
1697994451035255456,1899
1697994451094416448,1900
1697994451144608992,1900
1697994451194400672,1898
1697994451244226368,1898
1697994451304239680,1900
1697994451353699648,1900
1697994451403278080,1900
1697994451456361600,1899
1697994451503801312,1900
1697994451564534080,1897
1697994451613589952,1899
1697994451667555296,1900
1697994451714307648,1900
1697994451763552960,1900
1697994451823900928,1900
1697994451874338624,1899
1697994451923450976,1899
1697994451973215456,1900
1697994452023624256,1900
1697994452083854912,1899
1697994452133368992,1899
1697994452183284896,1900
1697994452236079488,1898
1697994452283954848,1899
1697994452345766656,1900
1697994452394186464,1899
1697994452443269920,1900
1697994452493578528,1900
1697994452553962720,1900
1697994452603265632,1901
1697994452658224192,1900
1697994452703565440,1900
1697994452753734048,1901
1697994452813824256,1900
1697994452864258496,1899
1697994452914305184,1899
1697994452963573152,1900
1697994453014292064,1900
1697994453073990368,1900
1697994453123292768,1900
1697994453173400992,1899
1697994453226740480,1898
1697994453273552544,1901
1697994453333662816,1899
1697994453383212672,1900
1697994453433314080,1900
1697994453484027168,1899
1697994453533260000,1900
1697994453597484448,1897
1697994453646480736,1899
1697994453693511968,1900
1697994453745686144,1900
1697994453795529280,1900
1697994453853328064,1900
1697994453903330080,1900
1697994453953345216,1901
1697994454003424960,1900
1697994454063172960,1903
1697994454113396288,1900
1697994454167745600,1900
1697994454216368416,1900
1697994454263323904,1902
1697994454323384064,1900
1697994454373666336,1900
1697994454423586208,1900
1697994454473260800,1899
1697994454527142272,1899
1697994454583444192,1900
1697994454634829888,1900
1697994454683286208,1900
1697994454733244768,1900
1697994454783183840,1900
1697994454838774016,1899
1697994454893456832,1900
1697994454943683936,1900
1697994454996157376,1899
1697994455054405632,1900
1697994455103545376,1899
1697994455153659200,1900
1697994455203412064,1900
1697994455254167456,1900
1697994455314236288,1898
1697994455364149664,1899
1697994455413583680,1899
1697994455463443776,1899
1697994455514921280,1900
1697994455573565632,1898
1697994455623931584,1900
1697994455673286080,1900
1697994455724448576,1900
1697994455774459744,1900
1697994455834055296,1899
1697994455883293664,1898
1697994455934249216,1899
1697994455983362464,1901
1697994456038921248,1901
1697994456093207456,1900
1697994456143745440,1900
1697994456193553472,1900
1697994456243602144,1900
1697994456304837920,1901
1697994456353745568,1898
1697994456407916544,1900
1697994456453266528,1899
1697994456503838208,1900
1697994456563415712,1899
1697994456613337184,1898
1697994456663274496,1900
1697994456714714176,1899
1697994456764408320,1900
1697994456823330080,1899
1697994456873466464,1900
1697994456927315616,1899
1697994456977821120,1900
1697994457024333920,1900
1697994457083235392,1900
1697994457136624960,1900
1697994457183843136,1900
1697994457233508000,1899
1697994457284156768,1900
1697994457344072352,1900
1697994457394314592,1898
1697994457444715712,1898
1697994457493384896,1899
1697994457554663776,1900
1697994457603342976,1900
1697994457655593088,1900
1697994457703457856,1898
1697994457753312864,1900
1697994457807711232,1899
1697994457863147040,1900
1697994457913249760,1899
1697994457963331392,1900
1697994458013520064,1900
1697994458073425056,1900
1697994458123363328,1900
1697994458180145408,1899
1697994458223348704,1900
1697994458276665568,1900
1697994458333401696,1899
1697994458383906496,1901
1697994458433225888,1900
1697994458483643840,1900
1697994458533764096,1899
1697994458599945280,1899
1697994458647968256,1901
1697994458694756448,1900
1697994458744708480,1901
1697994458803807616,1901
1697994458853639776,1900
1697994458904116576,1900
1697994458953757088,1900
1697994459003858368,1899
1697994459063649216,1900
1697994459113780320,1900
1697994459169371104,1900
1697994459213600000,1899
1697994459266054464,1900
1697994459323267520,1899
1697994459373504992,1900
1697994459423694304,1900
1697994459476206016,1900
1697994459524749952,1900
1697994459583312064,1900
1697994459633358016,1900
1697994459683258720,1900
1697994459733258048,1898
1697994459786804064,1902
1697994459843610912,1899
1697994459893456800,1900
1697994459943914464,1900
1697994459993683968,1900
1697994460054264864,1900
1697994460103856032,1900
1697994460153374720,1900
1697994460203468000,1900
1697994460253318848,1899
1697994460317330208,1900
1697994460365689792,1900
1697994460414314848,1900
1697994460463344544,1900
1697994460513169568,1899
1697994460568967104,1900
1697994460623158816,1899
1697994460673494048,1900
1697994460724883424,1901
1697994460773897952,1900
1697994460834353056,1900
1697994460883589984,1900
1697994460933249408,1900
1697994460983579968,1900
1697994461033683264,1900
1697994461095800256,1900
1697994461146492352,1902
1697994461193466432,1900
1697994461244830528,1900
1697994461303573088,1899
1697994461353420096,1900
1697994461403579232,1900
1697994461457022176,1900
1697994461503298944,1900
1697994461563267872,1898
1697994461613652064,1900
1697994461666855040,1901
1697994461713758176,1900
1697994461763746336,1900
1697994461824146624,1900
1697994461876207360,1899
1697994461923229664,1900
1697994461973592640,1900
1697994462023810816,1900
1697994462083808288,1899
1697994462133218368,1901
1697994462183311040,1899
1697994462233321760,1900
1697994462283210080,1900
1697994462343396032,1899
1697994462400027296,1900
1697994462443729568,1900
1697994462493595712,1900
1697994462556284608,1900
1697994462603883552,1900
1697994462653726816,1900
1697994462703170688,1899
1697994462753873792,1901
1697994462814326496,1900
1697994462864172064,1901
1697994462918022720,1899
1697994462963736800,1900
1697994463015406368,1900
1697994463073302848,1900
1697994463123212736,1899
1697994463173524064,1900
1697994463228399968,1900
1697994463273972800,1900
1697994463333266848,1899
1697994463383730912,1901
1697994463438545088,1902
1697994463483460736,1900
1697994463533309984,1900
1697994463593244064,1900
1697994463643598912,1899
1697994463693279712,1899
1697994463743324256,1900
1697994463803600064,1899
1697994463854411456,1902
1697994463903249856,1900
1697994463953277440,1900
1697994464004035712,1900
1697994464063396000,1899
1697994464113730688,1899
1697994464163146784,1900
1697994464213672768,1899
1697994464263561312,1899
1697994464323266080,1900
1697994464373857888,1902
1697994464424290592,1898
1697994464474130336,1900
1697994464523903680,1900
1697994464583132320,1900
1697994464633312544,1899
1697994464683985472,1900
1697994464734130688,1902
1697994464783591456,1899
1697994464843679776,1900
1697994464893611104,1899
1697994464943224832,1899
1697994464993653120,1900
1697994465058504384,1900
1697994465104006880,1900
1697994465156475360,1900
1697994465203185440,1899
1697994465254118496,1899
1697994465313781824,1900
1697994465363762208,1901
1697994465414668704,1900
1697994465464449408,1900
1697994465514047200,1900
1697994465574245280,1900
1697994465623232576,1900
1697994465673874176,1900
1697994465723754080,1900
1697994465773953280,1900
1697994465833380608,1900
1697994465884097824,1900
1697994465937957248,1900
1697994465984554112,1902
1697994466033992032,1899
1697994466094260928,1900
1697994466143323392,1900
1697994466196153536,1901
1697994466243877888,1900
1697994466303273184,1900
1697994466354423424,1900
1697994466403195712,1901
1697994466453398720,1899
1697994466507547104,1900
1697994466566421984,1899
1697994466614977056,1900
1697994466666562400,1900
1697994466713212864,1899
1697994466764461792,1900
1697994466825151328,1900
1697994466873277152,1899
1697994466925768480,1900
1697994466973218368,1900
1697994467027342848,1900
1697994467083145088,1901
1697994467133481344,1900
1697994467183264704,1900
1697994467233281440,1900
1697994467283398464,1900
1697994467344130304,1900
1697994467393476864,1900
1697994467444408000,1900
1697994467494042016,1900
1697994467554290656,1899
1697994467603696032,1899
1697994467653511392,1900
1697994467703956064,1900
1697994467754115584,1899
1697994467816215520,1899
1697994467863767040,1900
1697994467913766688,1900
1697994467963169152,1901
1697994468014642368,1900
1697994468074503264,1902
1697994468123319712,1900
1697994468174412704,1899
1697994468223592832,1900
1697994468277058720,1900
1697994468333264864,1900
1697994468383193056,1900
1697994468433236288,1900
1697994468484545216,1900
1697994468533257344,1899
1697994468594297024,1898
1697994468643169728,1900
1697994468693931872,1900
1697994468746157504,1900
1697994468805715744,1900
1697994468856146016,1901
1697994468903248256,1900
1697994468953599456,1901
1697994469003241888,1900
1697994469066870208,1900
1697994469113879840,1902
1697994469167041312,1900
1697994469213488512,1901
1697994469264091552,1900
1697994469323718784,1900
1697994469373899200,1900
1697994469424426080,1899
1697994469473587872,1900
1697994469526719488,1900
1697994469583483840,1902
1697994469633186944,1900
1697994469683298656,1900
1697994469733689312,1900
1697994469783229696,1900
1697994469843787456,1900
1697994469894739232,1901
1697994469943229568,1899
1697994469993828576,1902
1697994470053317440,1900
1697994470103403584,1900
1697994470153305184,1900
1697994470203624416,1900
1697994470253305056,1900
1697994470313713888,1904
1697994470363616192,1900
1697994470413260320,1900
1697994470463370112,1901
1697994470514928768,1900
1697994470573959520,1902
1697994470623236416,1900
1697994470675018688,1900
1697994470723250400,1900
1697994470773376288,1900
1697994470833432352,1900
1697994470885017632,1900
1697994470933534752,1900
1697994470983187936,1899
1697994471034106528,1900
1697994471093723136,1901
1697994471147989344,1900
1697994471193238400,1900
1697994471248942624,1902
1697994471296347392,1900
1697994471353317760,1900
1697994471403259360,1900
1697994471453608736,1899
1697994471506158240,1899
1697994471563303424,1900
1697994471613749152,1900
1697994471663603648,1900
1697994471713911712,1900
1697994471763638048,1900
1697994471825077760,1900
1697994471874959520,1900
1697994471923645280,1899
1697994471976453984,1899
1697994472023175872,1900
1697994472083335232,1901
1697994472136749952,1900
1697994472183647136,1901
1697994472233266080,1900
1697994472283624960,1900
1697994472344159360,1900
1697994472393300480,1899
1697994472443208992,1900
1697994472493611136,1900
1697994472553519328,1900
1697994472603292832,1899
1697994472653558432,1900
1697994472703197216,1899
1697994472756616608,1900
1697994472813257120,1900
1697994472863219360,1900
1697994472913250080,1900
1697994472964357664,1900
1697994473013776832,1900
1697994473077740480,1900
1697994473127908288,1900
1697994473173418656,1899
1697994473223710944,1899
1697994473273650400,1900
1697994473333303456,1900
1697994473383764928,1900
1697994473433578752,1900
1697994473483249696,1900
1697994473533321184,1900
1697994473596742272,1900
1697994473643618944,1899
1697994473693961536,1899
1697994473743704608,1900
1697994473803321696,1899
1697994473853223392,1900
1697994473903657120,1900
1697994473954016640,1898
1697994474003731136,1901
1697994474063553120,1901
1697994474113669088,1900
1697994474163203936,1900
1697994474213337024,1900
1697994474263560736,1900
1697994474323198528,1899
1697994474374095744,1900
1697994474423228480,1900
1697994474473773664,1900
1697994474523244928,1900
1697994474583150528,1900
1697994474633320576,1900
1697994474683844320,1899
1697994474734327328,1900
1697994474783245440,1900
1697994474843883680,1900
1697994474893611744,1899
1697994474943306752,1900
1697994474993718080,1904
1697994475053358944,1901
1697994475103599616,1900
1697994475154345632,1899
1697994475203846336,1900
1697994475253835072,1899
1697994475314691712,1899
1697994475363682016,1900
1697994475414152640,1900
1697994475463990304,1900
1697994475513329952,1899
1697994475573276128,1900
1697994475625200288,1900
1697994475673260320,1901
1697994475723280896,1900
1697994475774806176,1900
1697994475833162080,1899
1697994475883585792,1900
1697994475934280352,1900
1697994475985628256,1899
1697994476034107200,1900
1697994476094544704,1900
1697994476143982784,1900
1697994476193947808,1899
1697994476244083584,1900
1697994476304044256,1900
1697994476353616832,1899
1697994476404268608,1900
1697994476453478240,1900
1697994476503374464,1900
1697994476563818368,1900
1697994476613391936,1901
1697994476664344384,1898
1697994476713897312,1900
1697994476763179648,1900
1697994476823717632,1900
1697994476873908608,1900
1697994476923665152,1902
1697994476973367616,1898
1697994477023658816,1900
1697994477083581568,1900
1697994477134078944,1904
1697994477183628864,1900
1697994477233221024,1900
1697994477283937600,1899
1697994477343444768,1900
1697994477393416224,1901
1697994477443346496,1899
1697994477494942112,1900
1697994477553284768,1900
1697994477603365696,1902
1697994477653935488,1899
1697994477706202656,1901
1697994477753469792,1900
1697994477813463552,1900
1697994477863630176,1900
1697994477913350688,1900
1697994477963288768,1899
1697994478017018784,1900
1697994478073552448,1900
1697994478123202240,1900
1697994478173452512,1901
1697994478223535808,1900
1697994478273755808,1899
1697994478338489312,1900
1697994478383336512,1900
1697994478434895552,1900
1697994478483798240,1899
1697994478533268096,1900
1697994478593248832,1900
1697994478648239232,1900
1697994478694442816,1900
1697994478746815968,1900
1697994478803266496,1900
1697994478853530720,1900
1697994478903243168,1900
1697994478956565440,1900
1697994479003251616,1900
1697994479065341632,1902
1697994479117855456,1900
1697994479164341472,1900
1697994479214371776,1900
1697994479263322208,1899
1697994479323249824,1900
1697994479374344800,1900
1697994479424048192,1900
1697994479474214272,1899
1697994479528612160,1900
1697994479584146528,1900
1697994479634151008,1900
1697994479683248576,1900
1697994479734106752,1900
1697994479783396288,1900
1697994479843718080,1900
1697994479894231264,1900
1697994479943388576,1900
1697994479993572736,1900
1697994480057049120,1900
1697994480103424896,1899
1697994480153228800,1900
1697994480203189568,1900
1697994480254117248,1899
1697994480313974144,1900
1697994480363627744,1899
1697994480413945312,1900
1697994480463271232,1900
1697994480514161024,1900
1697994480574038304,1900
1697994480625849056,1900
1697994480673973632,1900
1697994480723366336,1901
1697994480773647584,1900
1697994480833477280,1901
1697994480886380032,1900
1697994480937898752,1899
1697994480983521888,1900
1697994481033420000,1900
1697994481093445376,1900
1697994481144223360,1902
1697994481195350656,1900
1697994481247561600,1899
1697994481303441280,1900
1697994481353222432,1899
1697994481403325248,1900
1697994481453297024,1900
1697994481504559072,1900
1697994481563501632,1899
1697994481613789120,1900
1697994481666021824,1900
1697994481713415488,1900
1697994481763591328,1898
1697994481823265760,1900
1697994481873436224,1900
1697994481926310080,1900
1697994481977118944,1899
1697994482023616256,1900
1697994482083984768,1900
1697994482138885504,1900
1697994482183221728,1900
1697994482233513248,1900
1697994482283358144,1898
1697994482344712768,1900
1697994482394096928,1900
1697994482443282432,1901
1697994482493632672,1900
1697994482554442720,1900
1697994482603363680,1899
1697994482653961952,1898
1697994482703542848,1899
1697994482754501696,1900
1697994482813700864,1899
1697994482866529792,1900
1697994482913732256,1899
1697994482965602240,1900
1697994483013382720,1898
1697994483074408032,1900
1697994483125652064,1899
1697994483173777600,1900
1697994483223907808,1900
1697994483274888288,1900
1697994483333261120,1900
1697994483383274464,1900
1697994483433318240,1901
1697994483489021024,1900
1697994483533499200,1900
1697994483593251712,1900
1697994483646828000,1900
1697994483697664608,1900
1697994483745822976,1900
1697994483803353920,1900
1697994483854350976,1901
1697994483903756896,1900
1697994483957922144,1900
1697994484003279648,1899
1697994484067301536,1899
1697994484114560576,1900
1697994484163385152,1900
1697994484214671328,1900
1697994484264893216,1900
1697994484323163904,1900
1697994484373981920,1900
1697994484423930112,1900
1697994484478478528,1900
1697994484523583232,1900
1697994484586010432,1900
1697994484633511168,1900
1697994484684271520,1900
1697994484733491264,1900
1697994484783348448,1899
1697994484843863872,1898
1697994484894037504,1900
1697994484943199424,1899
1697994484993624096,1900
1697994485053594240,1903
1697994485104138048,1900
1697994485157509760,1900
1697994485203911904,1899
1697994485253414400,1900
1697994485315934144,1899
1697994485363166112,1899
1697994485415783936,1900
1697994485463280928,1899
1697994485513701920,1899
1697994485573373120,1900
1697994485623179008,1900
1697994485674860064,1900
1697994485725054912,1899
1697994485773536960,1899
1697994485833746944,1900
1697994485883912960,1900
1697994485933724480,1901
1697994485983668448,1903
1697994486034024928,1900
1697994486094304544,1900
1697994486144529792,1899
1697994486197950432,1900
1697994486243404672,1900
1697994486303429856,1899
1697994486353235168,1899
1697994486406704416,1900
1697994486453319360,1899
1697994486504516384,1900
1697994486563694560,1900
1697994486619496800,1900
1697994486669177312,1900
1697994486714527168,1900
1697994486764078368,1900
1697994486823959136,1900
1697994486873920864,1900
1697994486923638432,1900
1697994486973902240,1900
1697994487024202112,1900
1697994487083510592,1900
1697994487134131968,1899
1697994487183329088,1900
1697994487233281024,1900
1697994487283272992,1899
1697994487344085920,1901
1697994487393685216,1903
1697994487443870176,1899
1697994487493304192,1901
1697994487553279232,1900
1697994487603207808,1898
1697994487653345632,1900
1697994487704236704,1900
1697994487753238368,1900
1697994487815198368,1900
1697994487863407968,1900
1697994487914028480,1900
1697994487963332992,1900
1697994488013948864,1900
1697994488077565920,1899
1697994488123573120,1900
1697994488176417600,1899
1697994488223239648,1899
1697994488273342496,1899
1697994488334869536,1900
1697994488384552864,1901
1697994488436573952,1900
1697994488483887872,1899
1697994488533977824,1900
1697994488593808928,1900
1697994488650114528,1900
1697994488693231264,1900
1697994488748442976,1900
1697994488805571488,1900
1697994488853290080,1900
1697994488906850016,1900
1697994488953255424,1900
1697994489005839488,1899
1697994489064092512,1899
1697994489113795232,1899
1697994489163270624,1900
1697994489214190272,1900
1697994489263491680,1900
1697994489324488064,1900
1697994489373875936,1900
1697994489423232352,1900
1697994489473212640,1900
1697994489523679840,1900
1697994489583647520,1900
1697994489633356864,1900
1697994489683215200,1900
1697994489733193344,1900
1697994489783718624,1900
1697994489843879392,1900
1697994489897183072,1899
1697994489943453056,1900
1697994489993612640,1900
1697994490053501536,1901
1697994490103349664,1900
1697994490154225504,1899
1697994490203187200,1900
1697994490253963552,1900
1697994490313336192,1900
1697994490363716832,1901
1697994490413334912,1900
1697994490467125472,1900
1697994490516482688,1899
1697994490573321600,1899
1697994490623670176,1899
1697994490674411552,1900
1697994490724141440,1900
1697994490777018016,1900
1697994490833250880,1900
1697994490883778880,1900
1697994490933490176,1900
1697994490983579552,1901
1697994491033192608,1900
1697994491094119424,1900
1697994491144090208,1900
1697994491193380000,1899
1697994491243174560,1902
1697994491303223840,1900
1697994491353626944,1900
1697994491403409376,1900
1697994491453761312,1900
1697994491504130080,1898
1697994491563978784,1899
1697994491613259488,1900
1697994491664146336,1900
1697994491713324352,1901
1697994491763318016,1900
1697994491823927232,1900
1697994491873677120,1898
1697994491923518176,1900
1697994491973312128,1898
1697994492023286688,1900
1697994492083292256,1900
